"CSVFile.Version","File","Size","Commit number","Loc touched","Loc added","Max loc added","Avg loc added","Churn","Max churn","Avg churn","Authors numbers","buggy"
"1.1.3","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/ConnInstanceValidator.java","106","2","52","2","52","52","106","54","53","2","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/EntitlementCheck.java","41","1","41","41","41","41","41","41","41","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/EntitlementValidator.java","129","2","65","1","65","65","129","65","64","2","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/EntityValidationInterceptor.java","67","1","67","67","67","67","67","67","67","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/ExternalResourceCheck.java","41","1","41","41","41","41","41","41","41","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/ExternalResourceValidator.java","249","2","122","6","122","122","249","127","124","2","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/InvalidEntityException.java","195","2","94","11","94","94","195","101","97","2","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/NotificationCheck.java","41","1","41","41","41","41","41","41","41","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/NotificationValidator.java","132","2","65","2","65","65","132","67","66","2","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/PolicyCheck.java","41","1","41","41","41","41","41","41","41","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/PolicyValidator.java","213","2","105","4","105","105","213","108","106","2","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/PropagationTaskCheck.java","41","1","41","41","41","41","41","41","41","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/PropagationTaskValidator.java","145","2","72","1","72","72","145","73","72","2","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/ReportCheck.java","41","1","41","41","41","41","41","41","41","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/ReportValidator.java","148","2","73","2","73","73","148","75","74","2","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SchedTaskCheck.java","41","1","41","41","41","41","41","41","41","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SchedTaskValidator.java","148","2","73","2","73","73","148","75","74","2","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SchemaCheck.java","41","1","41","41","41","41","41","41","41","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SchemaValidator.java","151","2","76","0","76","76","151","76","75","2","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SyncTaskCheck.java","41","1","41","41","41","41","41","41","41","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SyncTaskValidator.java","176","2","87","2","87","87","176","89","88","2","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SyncopeRoleCheck.java","41","1","41","41","41","41","41","41","41","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SyncopeRoleValidator.java","99","2","49","2","49","49","99","50","49","2","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SyncopeUserCheck.java","42","1","42","42","42","42","42","42","42","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SyncopeUserValidator.java","378","2","188","2","188","188","378","190","189","2","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/USchemaCheck.java","41","1","41","41","41","41","41","41","41","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/USchemaValidator.java","164","2","81","2","81","81","164","83","82","2","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/policy/AccountPolicyEnforcer.java","102","1","102","102","102","102","102","102","102","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/policy/AccountPolicyException.java","32","1","32","32","32","32","32","32","32","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/policy/PasswordPolicyEnforcer.java","196","1","196","196","196","196","196","196","196","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/policy/PasswordPolicyException.java","32","1","32","32","32","32","32","32","32","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/policy/PolicyEnforceException.java","32","1","32","32","32","32","32","32","32","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/policy/PolicyEnforcer.java","37","1","37","37","37","37","37","37","37","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/policy/PolicyEvaluator.java","108","1","108","108","108","108","108","108","108","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/policy/PolicyPattern.java","46","1","46","46","46","46","46","46","46","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/policy/UserSuspender.java","26","1","26","26","26","26","26","26","26","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/propagation/Connector.java","405","2","199","7","199","199","405","206","202","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/propagation/ConnectorFactory.java","65","1","65","65","65","65","65","65","65","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/propagation/DefaultPropagationActions.java","37","1","37","37","37","37","37","37","37","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/propagation/PropagationActions.java","30","1","30","30","30","30","30","30","30","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/propagation/PropagationByResource.java","708","2","354","0","354","354","708","354","354","2","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/propagation/PropagationException.java","52","1","52","52","52","52","52","52","52","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/propagation/PropagationHandler.java","40","1","40","40","40","40","40","40","40","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/propagation/PropagationTaskExecutor.java","66","2","76","70","63","63","66","63","33","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/propagation/TimeoutException.java","42","1","42","42","42","42","42","42","42","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/propagation/impl/AbstractPropagationTaskExecutor.java","910","3","462","2","457","457","916","457","305","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/propagation/impl/AsyncConnectorFacade.java","365","2","174","17","174","174","365","191","182","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/propagation/impl/ConnectorFacadeProxy.java","1124","2","553","18","553","553","1124","571","562","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/propagation/impl/DefaultPropagationHandler.java","59","1","59","59","59","59","59","59","59","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/propagation/impl/LDAPMembershipPropagationActions.java","449","3","113","11","113","113","449","230","149","2","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/propagation/impl/PriorityPropagationTaskExecutor.java","92","2","99","94","87","87","92","87","46","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/propagation/impl/PropagationManager.java","2329","4","580","13","577","577","2329","1171","582","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/propagation/package-info.java","20","1","20","20","20","20","20","20","20","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/quartz/AbstractTaskJob.java","292","2","144","5","144","144","292","148","146","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/quartz/SampleJob.java","105","2","53","0","53","53","105","53","52","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/quartz/SpringBeanJobFactory.java","109","1","109","109","109","109","109","109","109","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/quartz/package-info.java","20","1","20","20","20","20","20","20","20","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/report/AbstractReportlet.java","71","1","71","71","71","71","71","71","71","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/report/ReportException.java","32","1","32","32","32","32","32","32","32","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/report/ReportJob.java","209","1","209","209","209","209","209","209","209","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/report/ReportXMLConst.java","41","1","41","41","41","41","41","41","41","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/report/Reportlet.java","47","1","47","47","47","47","47","47","47","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/report/ReportletConfClass.java","33","1","33","33","33","33","33","33","33","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/report/StaticReportlet.java","158","2","79","0","79","79","158","79","79","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/report/UserReportlet.java","325","1","325","325","325","325","325","325","325","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/rest/controller/AbstractController.java","110","1","110","110","110","110","110","110","110","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/rest/controller/AuthenticationController.java","67","1","67","67","67","67","67","67","67","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/rest/controller/ConfigurationController.java","232","1","232","232","232","232","232","232","232","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/rest/controller/ConnInstanceController.java","824","2","397","32","397","397","824","427","412","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/rest/controller/DerivedSchemaController.java","165","1","165","165","165","165","165","165","165","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/rest/controller/LoggerController.java","215","1","215","215","215","215","215","215","215","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/rest/controller/NotificationController.java","141","1","141","141","141","141","141","141","141","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/rest/controller/PolicyController.java","250","1","250","250","250","250","250","250","250","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/rest/controller/ReportController.java","441","1","441","441","441","441","441","441","441","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/rest/controller/ResourceController.java","661","2","328","5","328","328","661","333","330","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/rest/controller/RoleController.java","700","2","345","10","345","345","700","355","350","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/rest/controller/SchemaController.java","166","1","166","166","166","166","166","166","166","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/rest/controller/TaskController.java","988","2","494","0","494","494","988","494","494","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/rest/controller/UnauthorizedRoleException.java","42","1","42","42","42","42","42","42","42","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/rest/controller/UserController.java","3005","3","747","11","747","747","3005","1508","1001","2","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/rest/controller/UserRequestController.java","203","1","203","203","203","203","203","203","203","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/rest/controller/VirtualSchemaController.java","162","1","162","162","162","162","162","162","162","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/rest/controller/WorkflowController.java","116","1","116","116","116","116","116","116","116","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/rest/data/AbstractAttributableDataBinder.java","746","1","746","746","746","746","746","746","746","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/rest/data/ConfigurationDataBinder.java","43","1","43","43","43","43","43","43","43","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/rest/data/ConnInstanceDataBinder.java","221","1","221","221","221","221","221","221","221","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/rest/data/DerivedSchemaDataBinder.java","80","1","80","80","80","80","80","80","80","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/rest/data/NotificationDataBinder.java","57","1","57","57","57","57","57","57","57","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/rest/data/PolicyDataBinder.java","159","1","159","159","159","159","159","159","159","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/rest/data/ReportDataBinder.java","176","1","176","176","176","176","176","176","176","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/rest/data/ResourceDataBinder.java","768","2","382","4","382","382","768","386","384","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/rest/data/RoleDataBinder.java","665","2","318","29","318","318","665","347","332","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/rest/data/SchemaDataBinder.java","100","1","100","100","100","100","100","100","100","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/rest/data/TaskDataBinder.java","289","1","289","289","289","289","289","289","289","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/rest/data/UnwrappedObjectMapper.java","105","1","105","105","105","105","105","105","105","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/rest/data/UserDataBinder.java","840","5","487","30","426","426","924","441","184","3","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/rest/data/UserRequestDataBinder.java","104","1","104","104","104","104","104","104","104","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/rest/data/VirtualSchemaDataBinder.java","49","1","49","49","49","49","49","49","49","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/rest/utils/RestServiceExceptionMapper.java","216","1","216","216","216","216","216","216","216","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/security/AsymmetricCipher.java","76","1","76","76","76","76","76","76","76","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/security/EncodePasswordCLI.java","56","1","56","56","56","56","56","56","56","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/security/SyncopeAuthenticationProvider.java","344","4","256","39","184","184","392","184","98","2","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/security/SyncopeMD5FallbackAuthenticationProvider.java","47","1","47","47","47","47","47","47","47","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/security/SyncopeUserDetailsService.java","200","4","123","12","103","103","212","103","53","2","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/services/ConfigurationServiceImpl.java","115","1","115","115","115","115","115","115","115","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/services/ConnectorServiceImpl.java","255","2","121","13","121","121","255","134","127","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/services/ContextAware.java","31","1","31","31","31","31","31","31","31","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/services/DummyHTTPServletResponse.java","195","1","195","195","195","195","195","195","195","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/services/EntitlementServiceImpl.java","48","1","48","48","48","48","48","48","48","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/services/LoggerServiceImpl.java","113","1","113","113","113","113","113","113","113","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/services/NotificationServiceImpl.java","75","1","75","75","75","75","75","75","75","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/services/PolicyServiceImpl.java","147","1","147","147","147","147","147","147","147","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/services/ReportServiceImpl.java","132","1","132","132","132","132","132","132","132","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/services/ResourceServiceImpl.java","110","1","110","110","110","110","110","110","110","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/services/RoleServiceImpl.java","121","1","121","121","121","121","121","121","121","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/services/SchemaServiceImpl.java","166","1","166","166","166","166","166","166","166","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/services/TaskServiceImpl.java","164","1","164","164","164","164","164","164","164","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/services/UserRequestServiceImpl.java","90","1","90","90","90","90","90","90","90","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/services/UserServiceImpl.java","180","1","180","180","180","180","180","180","180","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/services/UserWorkflowServiceImpl.java","63","1","63","63","63","63","63","63","63","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/services/WorkflowServiceImpl.java","84","1","84","84","84","84","84","84","84","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/sync/DefaultSyncActions.java","69","1","69","69","69","69","69","69","69","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/sync/SyncActions.java","100","1","100","100","100","100","100","100","100","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/sync/SyncCorrelationRule.java","36","1","36","36","36","36","36","36","36","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/sync/SyncResult.java","137","1","137","137","137","137","137","137","137","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/sync/impl/LDAPMembershipSyncActions.java","269","1","269","269","269","269","269","269","269","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/sync/impl/SyncJob.java","918","3","459","4","457","457","918","461","306","2","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/sync/impl/SyncopeSyncResultHandler.java","14268","6","892","0","890","890","14268","7134","2378","2","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/util/ApplicationContextProvider.java","47","1","47","47","47","47","47","47","47","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/util/AttributableUtil.java","1383","2","691","1","691","691","1383","692","691","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/util/ConnIdBundleManager.java","304","1","304","304","304","304","304","304","304","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/util/ContentExporter.java","376","1","376","376","376","376","376","376","376","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/util/ContentLoaderHandler.java","197","1","197","197","197","197","197","197","197","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/util/DataFormat.java","117","1","117","117","117","117","117","117","117","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/util/EntitlementUtil.java","128","1","128","128","128","128","128","128","128","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/util/GuardedStringConverter.java","128","1","128","128","128","128","128","128","128","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/util/InvalidPasswordPolicySpecException.java","37","1","37","37","37","37","37","37","37","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/util/JexlUtil.java","227","1","227","227","227","227","227","227","227","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/util/MappingUtil.java","2160","3","540","2","540","540","2160","1081","720","3","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/util/PasswordEncoder.java","176","1","176","176","176","176","176","176","176","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/util/TaskUtil.java","143","1","143","143","143","143","143","143","143","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/util/URIUtil.java","122","2","61","0","61","61","122","61","61","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/util/VirAttrCache.java","141","1","141","141","141","141","141","141","141","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/util/VirAttrCacheKey.java","158","4","85","0","79","79","158","79","39","2","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/util/VirAttrCacheValue.java","69","1","69","69","69","69","69","69","69","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/util/XMLSerializer.java","69","1","69","69","69","69","69","69","69","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/util/multiparent/MultiParentNode.java","106","1","106","106","106","106","106","106","106","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/util/multiparent/MultiParentNodeOp.java","49","1","49","49","49","49","49","49","49","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/workflow/ActivitiDetector.java","86","1","86","86","86","86","86","86","86","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/workflow/WorkflowAdapter.java","102","1","102","102","102","102","102","102","102","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/workflow/WorkflowException.java","53","1","53","53","53","53","53","53","53","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/workflow/WorkflowInstanceLoader.java","28","1","28","28","28","28","28","28","28","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/workflow/WorkflowResult.java","87","1","87","87","87","87","87","87","87","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/workflow/WorkflowUserSuspender.java","78","1","78","78","78","78","78","78","78","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/workflow/package-info.java","20","1","20","20","20","20","20","20","20","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/workflow/role/AbstractRoleWorkflowAdapter.java","63","1","63","63","63","63","63","63","63","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/workflow/role/NoOpRoleWorkflowAdapter.java","132","1","132","132","132","132","132","132","132","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/workflow/role/RoleWorkflowAdapter.java","78","1","78","78","78","78","78","78","78","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/workflow/user/AbstractUserWorkflowAdapter.java","113","1","113","113","113","113","113","113","113","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/workflow/user/NoOpUserWorkflowAdapter.java","201","1","201","201","201","201","201","201","201","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/workflow/user/UserWorkflowAdapter.java","141","1","141","141","141","141","141","141","141","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/workflow/user/activiti/ActivitiUserWorkflowAdapter.java","1332","2","666","0","666","666","1332","666","666","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/workflow/user/activiti/ActivitiWorkflowLoader.java","75","1","75","75","75","75","75","75","75","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/workflow/user/activiti/SyncopeEntitiesVariableType.java","35","1","35","35","35","35","35","35","35","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/workflow/user/activiti/SyncopeGroupManager.java","219","2","102","32","102","102","219","117","109","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/workflow/user/activiti/SyncopeGroupQueryImpl.java","314","2","157","2","157","157","314","157","157","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/workflow/user/activiti/SyncopeSession.java","52","2","26","0","26","26","52","26","26","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/workflow/user/activiti/SyncopeSessionFactory.java","45","1","45","45","45","45","45","45","45","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/workflow/user/activiti/SyncopeUserManager.java","273","2","118","37","118","118","273","155","136","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/workflow/user/activiti/SyncopeUserQueryImpl.java","437","2","216","5","216","216","437","221","218","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/workflow/user/activiti/task/AbstractActivitiDelegate.java","61","1","61","61","61","61","61","61","61","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/workflow/user/activiti/task/AutoActivate.java","30","1","30","30","30","30","30","30","30","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/workflow/user/activiti/task/Create.java","41","1","41","41","41","41","41","41","41","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/workflow/user/activiti/task/Delete.java","40","1","40","40","40","40","40","40","40","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/workflow/user/activiti/task/GenerateToken.java","37","1","37","37","37","37","37","37","37","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/workflow/user/activiti/task/Reactivate.java","28","1","28","28","28","28","28","28","28","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/workflow/user/activiti/task/Suspend.java","28","1","28","28","28","28","28","28","28","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/workflow/user/activiti/task/Update.java","41","1","41","41","41","41","41","41","41","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/rest/utils/QueryResourceInfoComparator.java","114","1","114","114","114","114","114","114","114","1","false"
"1.1.3","common/src/main/java/org/apache/syncope/common/to/ConnIdObjectClassTO.java","72","1","72","72","72","72","72","72","72","1","false"
"1.1.3","console/src/main/java/org/apache/syncope/console/pages/panels/AbstractTasks.java","51","4","77","60","52","52","59","52","14","2","false"
"1.1.3","console/src/main/java/org/apache/syncope/console/commons/ConnIdSpecialAttributeName.java","34","1","34","34","34","34","34","34","34","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/util/SecureRandomUtil.java","37","1","37","37","37","37","37","37","37","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/quartz/AbstractTransactionalTaskJob.java","35","2","35","35","32","32","35","32","17","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/quartz/TaskJob.java","29","1","29","29","29","29","29","29","29","1","false"
"1.1.3","common/src/main/java/org/apache/syncope/common/report/RoleReportletConf.java","126","1","126","126","126","126","126","126","126","1","false"
"1.1.3","core/src/main/java/org/apache/syncope/core/report/RoleReportlet.java","287","1","287","287","287","287","287","287","287","1","false"
"1.1.3","console/src/main/java/org/apache/syncope/console/commons/ConnidAttribute.java","32","1","32","32","32","32","32","32","32","1","false"
"1.1.4","build-tools/src/main/java/org/apache/syncope/buildtools/ApacheDSRootDseServlet.java","100","1","100","100","100","100","100","100","100","1","false"
"1.1.4","build-tools/src/main/java/org/apache/syncope/buildtools/ApacheDSStartStopListener.java","504","2","248","8","248","248","504","256","252","1","false"
"1.1.4","build-tools/src/main/java/org/apache/syncope/buildtools/ConnIdStartStopListener.java","103","1","103","103","103","103","103","103","103","1","false"
"1.1.4","build-tools/src/main/java/org/apache/syncope/buildtools/H2StartStopListener.java","100","1","100","100","100","100","100","100","100","1","false"
"1.1.4","build-tools/src/main/java/org/apache/syncope/buildtools/JarSchemaLdifExtractor.java","178","1","178","178","178","178","178","178","178","1","false"
"1.1.4","build-tools/src/main/java/org/apache/syncope/buildtools/LdifURLLoader.java","127","1","127","127","127","127","127","127","127","1","false"
"1.1.4","build-tools/src/main/java/org/apache/syncope/buildtools/ServiceTimeoutServlet.java","105","1","105","105","105","105","105","105","105","1","false"
"1.1.4","common/src/main/java/org/apache/syncope/common/AbstractBaseBean.java","90","49","253","0","45","45","90","45","1","4","true"
"1.1.4","common/src/main/java/org/apache/syncope/common/SyncopeConstants.java","192","19","88","14","48","48","238","98","12","4","true"
"1.1.4","common/src/main/java/org/apache/syncope/common/annotation/ClassList.java","26","1","26","26","26","26","26","26","26","1","false"
"1.1.4","common/src/main/java/org/apache/syncope/common/annotation/FormAttributeField.java","33","1","33","33","33","33","33","33","33","1","false"
"1.1.4","common/src/main/java/org/apache/syncope/common/annotation/SchemaList.java","28","1","28","28","28","28","28","28","28","1","false"
"1.1.4","common/src/main/java/org/apache/syncope/common/mod/AbstractAttributableMod.java","546","40","6448","3059","273","273","5332","291","133","3","true"
"1.1.4","common/src/main/java/org/apache/syncope/common/mod/AttributeMod.java","198","51","1219","561","99","99","1002","99","19","4","true"
"1.1.4","common/src/main/java/org/apache/syncope/common/mod/MembershipMod.java","188","51","1413","661","94","94","1190","94","23","4","true"
"1.1.4","common/src/main/java/org/apache/syncope/common/mod/ReferenceMod.java","206","82","296","0","49","49","416","103","5","5","true"
"1.1.4","common/src/main/java/org/apache/syncope/common/mod/RoleMod.java","644","94","1422","360","156","156","1378","321","14","6","true"
"1.1.4","common/src/main/java/org/apache/syncope/common/mod/UserMod.java","266","51","1633","751","133","133","1450","133","28","4","true"
"1.1.4","common/src/main/java/org/apache/syncope/common/report/AbstractReportletConf.java","49","1","49","49","49","49","49","49","49","1","true"
"1.1.4","common/src/main/java/org/apache/syncope/common/report/ReportletConf.java","64","49","79","0","32","32","64","32","1","4","true"
"1.1.4","common/src/main/java/org/apache/syncope/common/report/StaticReportletConf.java","224","40","375","114","112","112","304","114","7","3","true"
"1.1.4","common/src/main/java/org/apache/syncope/common/report/UserReportletConf.java","524","41","1623","579","131","131","1142","267","27","3","true"
