"CSVFile.Version","File","Size","Commit number","Loc touched","Loc added","Max loc added","Avg loc added","Churn","Max churn","Avg churn","Authors numbers","buggy"
"1.0.1-incubating","console/src/main/java/org/apache/syncope/console/pages/UserModalPage.java","449","4","235","19","216","216","449","230","112","3","false"
"1.0.1-incubating","console/src/main/java/org/apache/syncope/console/pages/UserRequestModalPage.java","138","1","138","138","138","138","138","138","138","1","false"
"1.0.1-incubating","console/src/main/java/org/apache/syncope/console/pages/UserTemplateModalPage.java","62","1","62","62","62","62","62","62","62","1","false"
"1.0.1-incubating","console/src/main/java/org/apache/syncope/console/pages/Users.java","154","2","156","154","154","154","154","154","77","2","false"
"1.0.1-incubating","console/src/main/java/org/apache/syncope/console/pages/VirtualSchemaModalPage.java","246","2","114","18","114","114","246","132","123","2","false"
"1.0.1-incubating","console/src/main/java/org/apache/syncope/console/pages/WelcomePage.java","45","2","46","45","45","45","45","45","22","2","false"
"1.0.1-incubating","console/src/main/java/org/apache/syncope/console/pages/panels/AccountInformationPanel.java","82","1","82","82","82","82","82","82","82","1","false"
"1.0.1-incubating","console/src/main/java/org/apache/syncope/console/pages/panels/AttributesPanel.java","268","3","320","289","221","221","272","221","90","2","false"
"1.0.1-incubating","console/src/main/java/org/apache/syncope/console/pages/panels/DerivedAttributesPanel.java","176","1","176","176","176","176","176","176","176","1","false"
"1.0.1-incubating","console/src/main/java/org/apache/syncope/console/pages/panels/JQueryTabbedPanel.java","37","1","37","37","37","37","37","37","37","1","false"
"1.0.1-incubating","console/src/main/java/org/apache/syncope/console/pages/panels/NotificationTasks.java","506","3","249","52","224","224","506","269","168","3","false"
"1.0.1-incubating","console/src/main/java/org/apache/syncope/console/pages/panels/PoliciesPanel.java","334","1","334","334","334","334","334","334","334","1","false"
"1.0.1-incubating","console/src/main/java/org/apache/syncope/console/pages/panels/PolicyBeanPanel.java","263","2","279","263","263","263","263","263","131","2","false"
"1.0.1-incubating","console/src/main/java/org/apache/syncope/console/pages/panels/PropagationTasks.java","532","4","264","54","234","234","532","283","133","3","false"
"1.0.1-incubating","console/src/main/java/org/apache/syncope/console/pages/panels/ResourceConnConfPanel.java","305","3","329","313","309","309","321","309","107","2","false"
"1.0.1-incubating","console/src/main/java/org/apache/syncope/console/pages/panels/ResourceDetailsPanel.java","235","2","245","236","219","219","235","219","117","2","false"
"1.0.1-incubating","console/src/main/java/org/apache/syncope/console/pages/panels/ResourceMappingPanel.java","527","5","610","560","553","553","593","553","118","3","false"
"1.0.1-incubating","console/src/main/java/org/apache/syncope/console/pages/panels/ResourceSecurityPanel.java","195","1","195","195","195","195","195","195","195","1","false"
"1.0.1-incubating","console/src/main/java/org/apache/syncope/console/pages/panels/ResourcesPanel.java","70","2","100","85","64","64","70","64","35","2","false"
"1.0.1-incubating","console/src/main/java/org/apache/syncope/console/pages/panels/ResultSetPanel.java","1141","6","655","31","537","537","1141","556","190","4","false"
"1.0.1-incubating","console/src/main/java/org/apache/syncope/console/pages/panels/RoleAttributesPanel.java","110","1","110","110","110","110","110","110","110","1","false"
"1.0.1-incubating","console/src/main/java/org/apache/syncope/console/pages/panels/RoleSecurityPanel.java","194","1","194","194","194","194","194","194","194","1","false"
"1.0.1-incubating","console/src/main/java/org/apache/syncope/console/pages/panels/RoleSummaryPanel.java","140","1","140","140","140","140","140","140","140","1","false"
"1.0.1-incubating","console/src/main/java/org/apache/syncope/console/pages/panels/RoleTabPanel.java","100","1","100","100","100","100","100","100","100","1","false"
"1.0.1-incubating","console/src/main/java/org/apache/syncope/console/pages/panels/RolesPanel.java","187","1","187","187","187","187","187","187","187","1","false"
"1.0.1-incubating","console/src/main/java/org/apache/syncope/console/pages/panels/SchedTasks.java","580","3","283","32","262","262","580","306","193","3","false"
"1.0.1-incubating","console/src/main/java/org/apache/syncope/console/pages/panels/StatusPanel.java","174","1","174","174","174","174","174","174","174","1","false"
"1.0.1-incubating","console/src/main/java/org/apache/syncope/console/pages/panels/SyncTasks.java","622","3","331","32","282","282","622","327","207","3","false"
"1.0.1-incubating","console/src/main/java/org/apache/syncope/console/pages/panels/UserDetailsPanel.java","107","1","107","107","107","107","107","107","107","1","false"
"1.0.1-incubating","console/src/main/java/org/apache/syncope/console/pages/panels/UserManagementResultPanel.java","357","1","357","357","357","357","357","357","357","1","false"
"1.0.1-incubating","console/src/main/java/org/apache/syncope/console/pages/panels/UserSearchPanel.java","609","2","635","615","600","600","609","600","304","2","false"
"1.0.1-incubating","console/src/main/java/org/apache/syncope/console/pages/panels/VirtualAttributesPanel.java","185","1","185","185","185","185","185","185","185","1","false"
"1.0.1-incubating","console/src/main/java/org/apache/syncope/console/rest/AbstractBaseRestClient.java","34","2","44","39","39","39","44","39","22","2","false"
"1.0.1-incubating","console/src/main/java/org/apache/syncope/console/rest/ApprovalRestClient.java","48","2","51","48","44","44","48","44","24","2","false"
"1.0.1-incubating","console/src/main/java/org/apache/syncope/console/rest/ConfigurationRestClient.java","72","2","77","72","66","66","72","66","36","2","false"
"1.0.1-incubating","console/src/main/java/org/apache/syncope/console/rest/ConnectorRestClient.java","201","4","220","202","180","180","201","180","50","2","false"
"1.0.1-incubating","console/src/main/java/org/apache/syncope/console/rest/EntitlementRestClient.java","50","2","52","50","48","48","50","48","25","2","false"
"1.0.1-incubating","console/src/main/java/org/apache/syncope/console/rest/ExecutionRestClient.java","31","1","31","31","31","31","31","31","31","1","false"
"1.0.1-incubating","console/src/main/java/org/apache/syncope/console/rest/InvalidPolicyType.java","31","1","31","31","31","31","31","31","31","1","false"
"1.0.1-incubating","console/src/main/java/org/apache/syncope/console/rest/LoggerRestClient.java","80","2","86","80","73","73","80","73","40","2","false"
"1.0.1-incubating","console/src/main/java/org/apache/syncope/console/rest/NotificationRestClient.java","72","3","96","73","64","64","72","64","24","2","false"
"1.0.1-incubating","console/src/main/java/org/apache/syncope/console/rest/PolicyRestClient.java","191","2","209","191","181","181","191","181","95","2","false"
"1.0.1-incubating","console/src/main/java/org/apache/syncope/console/rest/ReportRestClient.java","227","4","126","5","102","102","227","116","56","3","false"
"1.0.1-incubating","console/src/main/java/org/apache/syncope/console/rest/ResourceRestClient.java","72","2","78","72","68","68","72","68","36","2","false"
"1.0.1-incubating","console/src/main/java/org/apache/syncope/console/rest/RoleRestClient.java","104","2","110","104","92","92","104","92","52","2","false"
"1.0.1-incubating","console/src/main/java/org/apache/syncope/console/rest/SchemaRestClient.java","306","2","342","306","300","300","306","300","153","2","false"
"1.0.1-incubating","console/src/main/java/org/apache/syncope/console/rest/TaskRestClient.java","193","3","223","193","178","178","193","178","64","2","false"
"1.0.1-incubating","console/src/main/java/org/apache/syncope/console/rest/UserRequestRestClient.java","60","3","68","60","54","54","60","54","20","2","false"
"1.0.1-incubating","console/src/main/java/org/apache/syncope/console/rest/UserRestClient.java","334","3","188","0","157","157","334","167","111","3","false"
"1.0.1-incubating","console/src/main/java/org/apache/syncope/console/rest/WorkflowRestClient.java","39","2","45","39","37","37","39","37","19","2","false"
"1.0.1-incubating","console/src/main/java/org/apache/syncope/console/wicket/ajax/form/AbstractAjaxDownloadBehavior.java","48","1","48","48","48","48","48","48","48","1","false"
"1.0.1-incubating","console/src/main/java/org/apache/syncope/console/wicket/ajax/markup/html/IndicatingDeleteOnConfirmAjaxLink.java","50","1","50","50","50","50","50","50","50","1","false"
"1.0.1-incubating","console/src/main/java/org/apache/syncope/console/wicket/extensions/markup/html/repeater/data/table/DatePropertyColumn.java","56","1","56","56","56","56","56","56","56","1","false"
"1.0.1-incubating","console/src/main/java/org/apache/syncope/console/wicket/extensions/markup/html/repeater/data/table/TokenColumn.java","48","1","48","48","48","48","48","48","48","1","false"
"1.0.1-incubating","console/src/main/java/org/apache/syncope/console/wicket/extensions/markup/html/repeater/data/table/UserAttrColumn.java","93","1","93","93","93","93","93","93","93","1","false"
"1.0.1-incubating","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AbstractFieldPanel.java","42","1","42","42","42","42","42","42","42","1","false"
"1.0.1-incubating","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/ActionLink.java","43","1","43","43","43","43","43","43","43","1","false"
"1.0.1-incubating","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/ActionLinksPanel.java","254","1","254","254","254","254","254","254","254","1","false"
"1.0.1-incubating","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AjaxCheckBoxPanel.java","94","2","95","94","94","94","94","94","47","2","false"
"1.0.1-incubating","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AjaxDecoratedCheckbox.java","67","1","67","67","67","67","67","67","67","1","false"
"1.0.1-incubating","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AjaxDropDownChoicePanel.java","79","1","79","79","79","79","79","79","79","1","false"
"1.0.1-incubating","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AjaxNumberFieldPanel.java","51","1","51","51","51","51","51","51","51","1","false"
"1.0.1-incubating","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AjaxPalettePanel.java","67","1","67","67","67","67","67","67","67","1","false"
"1.0.1-incubating","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AjaxPasswordFieldPanel.java","64","1","64","64","64","64","64","64","64","1","false"
"1.0.1-incubating","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AjaxTextFieldPanel.java","87","1","87","87","87","87","87","87","87","1","false"
"1.0.1-incubating","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/CheckBoxMultipleChoiceFieldPanel.java","46","1","46","46","46","46","46","46","46","1","false"
"1.0.1-incubating","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/DateTextFieldPanel.java","88","3","297","190","190","190","292","190","97","3","false"
"1.0.1-incubating","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/DateTimeFieldPanel.java","215","3","436","322","322","322","429","322","143","3","false"
"1.0.1-incubating","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/FieldPanel.java","214","1","214","214","214","214","214","214","214","1","false"
"1.0.1-incubating","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/LinkPanel.java","39","1","39","39","39","39","39","39","39","1","false"
"1.0.1-incubating","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/MultiValueSelectorPanel.java","168","2","168","168","165","165","168","165","84","2","false"
"1.0.1-incubating","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/SelectableRecorder.java","202","1","202","202","202","202","202","202","202","1","false"
"1.0.1-incubating","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/SingleColumnPalette.java","215","1","215","215","215","215","215","215","215","1","false"
"1.0.1-incubating","console/src/main/java/org/apache/syncope/console/wicket/markup/html/tree/TreeActionLinkPanel.java","149","1","149","149","149","149","149","149","149","1","false"
"1.0.1-incubating","console/src/main/java/org/apache/syncope/console/wicket/markup/html/tree/TreeRolePanel.java","107","1","107","107","107","107","107","107","107","1","false"
"1.0.1-incubating","core/src/main/java/org/apache/syncope/core/audit/AuditManager.java","67","1","67","67","67","67","67","67","67","1","false"
"1.0.1-incubating","core/src/main/java/org/apache/syncope/core/audit/JNDIFallbackConnectionSource.java","158","1","158","158","158","158","158","158","158","1","false"
